task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	B	2	9.199407047545373	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	1	9.711216229994463	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	A	1	10.039612995506822	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	A	3	9.833019978797575	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	B	2	8.438713439838262	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	3	9.734453820249081	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	1	9.526725184346429	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	3	9.259040604323564	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	2	8.780419718147433	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	A	1	9.097224228219043	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,30_06-X-mláďata-X-0.7	A	1	9.761411995098426	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	40_14-X-rajčata-X_-1.4,14-X-rajčata-X_,14-X-rajčata-X_	A	3	11.297566729849487	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	40_10-začala-X-X-1.4,10-začala-X-X,10-začala-X-X	B	1	8.40971534091803	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	10-začala-X-X,10-začala-X-X,40_10-začala-X-X-1.4	A	1	8.245696729611598	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	up_3_ST_14-X-rajčata-X_,14-X-rajčata-X_,14-X-rajčata-X_	B	1	8.587949446088228	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	03-mávátka-X-X,03-mávátka-X-X,down_4_ST_03-mávátka-X-X	A	2	8.695674589926625	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	30_06-X-mláďata-X-0.7,06-X-mláďata-X,06-X-mláďata-X	B	3	8.456165657925732	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	20_09-X-X-známá-0.8,09-X-X-známá,09-X-X-známá	B	1	7.669278218320752	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	13-X-armáda-X_,13-X-armáda-X_,100_13-X-armáda-X_-2	A	1	8.87139832017686	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	up_3_ST_16-X-X-radar,16-X-X-radar,16-X-X-radar	B	1	10.073895006210194	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,40_14-X-rajčata-X_-1.4	A	3	9.018316434070687	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	100_13-X-armáda-X_-2,13-X-armáda-X_,13-X-armáda-X_	B	2	10.219699012024389	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_3_ST_08-X-X-vláda_,08-X-X-vláda_,08-X-X-vláda_	B	1	9.73261001048876	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_4_ST_06-X-mláďata-X,06-X-mláďata-X,06-X-mláďata-X	B	3	9.175388911161285	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	14-X-rajčata-X_,14-X-rajčata-X_,up_3_ST_14-X-rajčata-X_	A	1	8.863611855698531	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	down_4_ST_03-mávátka-X-X,03-mávátka-X-X,03-mávátka-X-X	A	3	12.043578862677249	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	16-X-X-radar,16-X-X-radar,up_3_ST_16-X-X-radar	A	1	8.62033764067853	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	09-X-X-známá,09-X-X-známá,20_09-X-X-známá-0.8	A	3	12.731681680213272	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	06-X-mláďata-X,06-X-mláďata-X,down_4_ST_06-X-mláďata-X	A	1	9.22817103849844	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
sp_test	08-X-X-vláda_,08-X-X-vláda_,down_3_ST_08-X-X-vláda_	A	1	9.756395715097941	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_zacvik	02_m1_comp_C_dorian,02_m1_comp_C_dorian,up_4_ST_02_m1_comp_C_dorian	A	1	12.63039366734994	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_zacvik	0_33_shorter_04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian,04_m1_comp_B_lower_lydian	B	2	12.347729250506374	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	A	2	14.437998544506122	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	A	2	12.784870004428045	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	3	12.09191321802227	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	2	14.476976124061094	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	14.301986844697614	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	2	14.519123938935124	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	3	13.59665725671782	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	B	2	14.029043495752841	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	14.186935909451401	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	A	2	15.088043452450412	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	B	2	14.30950009009559	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	3	13.305509359430214	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	A	3	14.18440514087621	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	B	3	13.980704391199499	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	15.027732714631721	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	12.923265806127564	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	14.098804317310151	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	1	13.045022621589887	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	1	13.256342496042384	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	3	13.676593393854116	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_1_ST_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	A	2	13.124561501530353	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,0_33_shorter_10_m2_comp_C_lydian	A	2	13.994943631102217	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	B	2	12.85765802637064	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,0_50_longer_12_m2_comp_B_lower_locrian	A	1	13.187587388899571	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	3	13.026182238245019	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	18_m3_comp_C_locrian,18_m3_comp_C_locrian,up_2_ST_18_m3_comp_C_locrian	B	2	12.403444152817151	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	10_m2_comp_C_lydian,10_m2_comp_C_lydian,down_3_ST_10_m2_comp_C_lydian	A	1	13.458453099485768	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_25_shorter_13_m3_comp_D_ionian,13_m3_comp_D_ionian,13_m3_comp_D_ionian	B	2	12.536555763372968	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_17_shorter_06_m1_comp_D_locrian,06_m1_comp_D_locrian,06_m1_comp_D_locrian	B	1	12.861462699868808	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	3	13.2970987932806	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	06_m1_comp_D_locrian,06_m1_comp_D_locrian,0_17_shorter_06_m1_comp_D_locrian	A	3	15.167875107031199	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	B	2	13.892762208606264	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	02_m1_comp_C_dorian,02_m1_comp_C_dorian,0_33_longer_02_m1_comp_C_dorian	A	1	11.759951194913537	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	3	13.659454902789168	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	15.8468136313415	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	3	12.215003722540049	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	1	12.630221019709175	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	3	13.477778740034104	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	08_m2_comp_D_dorian,08_m2_comp_D_dorian,up_3_ST_08_m2_comp_D_dorian	A	3	12.798849993504161	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
mu_test	0_50_longer_12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian,12_m2_comp_B_lower_locrian	B	1	12.00006718731005	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	3	9.24875466015857	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	B	1	9.348605060140882	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	A	2	9.32023273907868	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	A	1	9.27577932390979	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	A	3	9.61893830081857	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	1	8.940169351132825	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	2	10.563706700154787	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	2	10.102672127324473	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	1	10.149123561792553	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	9.667946484819783	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	1	10.129695394245866	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	B	1	10.199100863377756	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	A	1	9.918065703881773	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	1	9.677580670168789	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	8.287163731703064	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	1	8.690112430491327	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	1	8.528670403640119	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	1	9.315797817879616	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	3	10.194650577098335	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	2	9.790057535244483	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	2	9.33197445485466	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	1	7.9617111951376796	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	3	10.75469661646773	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	1	8.876182727135081	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	A	2	9.516584510041703	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	B	2	9.494299834197442	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	1	9.178007959111678	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	B	2	10.123919799864609	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	B	1	10.257526445398371	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	2	10.336392334779793	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	B	3	9.51652724019395	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	2	9.66579174168736	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	A	3	10.175919425514088	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	1	9.551155104909608	5269	29	zadne	0	ne	pas	ne	vubec	ne	ne	ne	ne	ne
