task	stimulus	response	goodness	reactionTime	jmen	vek	vzdel	del_vzdel	hud_tel	posl	hud_akt	tanec	strun	klav	dech	perk	vs_jaz
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,0_25_shorter_13_m3_comp_D_ionian	A	3	13.342776945113965	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	0_33_shorter_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	B	2	12.61947551993369	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	up_3_ST_08_m2_comp_D_dorian,08_m2_comp_D_dorian,08_m2_comp_D_dorian	A	2	13.245958774089342	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	up_2_ST_18_m3_comp_C_locrian,18_m3_comp_C_locrian,18_m3_comp_C_locrian	B	2	12.56862967220671	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	down_3_ST_10_m2_comp_C_lydian,10_m2_comp_C_lydian,10_m2_comp_C_lydian	A	3	13.170219539075116	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	0_33_longer_02_m1_comp_C_dorian,02_m1_comp_C_dorian,02_m1_comp_C_dorian	B	3	14.257390673954532	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	up_1_ST_01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian	B	3	11.73361851855449	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	13_m3_comp_D_ionian,13_m3_comp_D_ionian,down_1_ST_13_m3_comp_D_ionian	A	3	12.737340499980467	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
mu_test	01_m1_comp_B_lower_ionian,01_m1_comp_B_lower_ionian,up_1_ST_01_m1_comp_B_lower_ionian	A	3	13.285909661702963	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_zacvik	07-X-X-láká_,count_07-X-X-láká_,rytmanip_07-X-X-láká_	B	2	9.672176072657653	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_zacvik	07-X-X-láká_,melmanip_07-X-X-láká_,count_07-X-X-láká_	A	3	9.82102795187698	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	3	9.238163649290993	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	3	10.173929507800239	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	2	8.96659924655184	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	3	9.377801228926787	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	3	10.168902891289987	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	3	11.027490505078084	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	B	3	8.934960309201149	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	9.162063474547614	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	10.107144204081106	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	A	2	9.50755682635699	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	3	12.193112951507091	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	8.795821675660758	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	A	3	9.602194273293703	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	2	9.528905629066795	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	B	2	9.417956611804286	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	2	9.115098287631174	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	18-X-X-začal,rytmanip_18-X-X-začal,count_18-X-X-začal	B	3	11.355293060989167	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	04-X-závada-X,count_04-X-závada-X,rytmanip_04-X-závada-X	A	3	9.483250664539714	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	17-X-X-malá_,melmanip_17-X-X-malá_,count_17-X-X-malá_	A	2	8.906769854827418	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	02-vstávala-X-X_,melmanip_02-vstávala-X-X_,count_02-vstávala-X-X_	B	3	10.32383850461422	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	01-párátka-X-X_,rytmanip_01-párátka-X-X_,count_01-párátka-X-X_	B	3	8.941681554500125	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	12-kanada-X-X,melmanip_12-kanada-X-X,count_12-kanada-X-X	B	3	9.482487718411031	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	02-vstávala-X-X_,count_02-vstávala-X-X_,melmanip_02-vstávala-X-X_	A	2	9.649396920557834	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	17-X-X-malá_,count_17-X-X-malá_,melmanip_17-X-X-malá_	A	2	9.532320867596685	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	18-X-X-začal,count_18-X-X-začal,rytmanip_18-X-X-začal	A	2	9.75608897220213	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	01-párátka-X-X_,count_01-párátka-X-X_,rytmanip_01-párátka-X-X_	A	2	8.98301725498618	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	04-X-závada-X,rytmanip_04-X-závada-X,count_04-X-závada-X	B	2	10.954313886262264	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	05-X-spáchána-X_,melmanip_05-X-spáchána-X_,count_05-X-spáchána-X_	A	3	10.75891642652988	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	12-kanada-X-X,count_12-kanada-X-X,melmanip_12-kanada-X-X	A	3	12.059891829827038	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	15-X-kavárna-X,rytmanip_15-X-kavárna-X,count_15-X-kavárna-X	B	3	9.681283375400273	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	15-X-kavárna-X,count_15-X-kavárna-X,rytmanip_15-X-kavárna-X	A	2	8.86754196413234	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
cr_test	05-X-spáchána-X_,count_05-X-spáchána-X_,melmanip_05-X-spáchána-X_	B	3	9.733980575743189	7095	25	zadne	0	ne	akt	ne	prilez	ne	ne	ano	ne	filog
